Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Year10,Retire,NextPercentile
Mike Harden,0.352760736196319,0.5940366972477065,0.7940594059405941,0.9092664092664092,0.966728280961183,0.9889705882352942,0.9866071428571428,0.9754716981132076,0.9418386491557224,0.9043151969981238,1,
Micah Hyde,0.6602756141402037,0.7823494335122242,0.887240356083086,0.9225806451612903,0.9585280373831776,0.944378698224852,0.9439475253428742,0.9125874125874126,0.968372627947096,0.9206443914081146,0,0.907035175879397
Duane Brown,0.2253605769230769,0.3397129186602871,0.35924617196702,0.2294188861985472,0.0513285024154589,0.1677651288196525,0.1449016100178891,0.2225519287833827,0.1401759530791788,0.1226635514018691,0,0.0343195266272189
Dwan Edwards,0.0975609756097561,0.5707376058041113,0.5781532890766445,0.6896962477665277,0.6328125,0.756578947368421,0.8168433451118964,0.8577481840193705,0.8707729468599034,0.8460155781905333,0,0.8783542039355993
Jay Bellamy,0.3958691910499139,0.5443886097152428,0.8469055374592834,0.858034321372855,0.9845588235294118,0.9684986595174264,0.978940650925335,0.9573547589616812,0.9560975609756096,0.8700120918984281,0,0.7610138805069403
Charles Woodson,0.6221498371335505,0.7425897035881436,0.9595588235294118,0.9343163538873994,0.9495851946394384,0.927070457354759,0.9506097560975608,0.9189842805320436,0.95956547978274,0.973198332340679,0,0.9987980769230768
Dexter Jackson,0.5345588235294118,0.8203753351206434,0.9151244416081684,0.9728059332509272,0.928658536585366,0.8802902055622733,0.8219674109837055,0.8993448481238833,0.8467548076923077,0.7463942307692307,1,
Tom Brady,0.2446380697050938,0.2520740268028079,0.2583436341161928,0.1926829268292683,0.1644498186215235,0.1617380808690404,0.0327575938058368,0.0372596153846153,0.0370813397129186,0.0400471142520612,0,0.0405569007263922
Rian Lindell,0.175,0.3123324396782841,0.5118059987236758,0.511742892459827,0.5195121951219512,0.4286577992744861,0.4459867229933615,0.4306134603930911,0.4915865384615384,0.4892344497607656,0,0.591283863368669
Mike Dumas,0.4521575984990619,0.5743494423791822,0.5161290322580645,0.2098298676748582,0.378839590443686,0.3580034423407917,0.5996649916247906,0.4560260586319218,0.7082683307332294,0.8720588235294118,1,
Grady Jackson,0.3403908794788273,0.5522620904836193,0.9058823529411764,0.9182305630026808,0.9298021697511168,0.907292954264524,0.8554878048780488,0.8198307134220073,0.7296318648159325,0.7409172126265634,0,0.7037259615384616
Sebastian Janikowski,0.175,0.2794906166219839,0.3356732610082961,0.3331273176761434,0.3018292682926829,0.2073760580411124,0.299939649969825,0.2882668254913639,0.3359375,0.305622009569378,0,0.2208480565371024
Jim Leonhard,0.3966142684401451,0.4791792395896198,0.7111375818939845,0.8215144230769231,0.9204545454545454,0.9045936395759716,0.8746973365617433,0.7983091787439613,0.8633912522468544,0.8789505068574835,1,
Marvin Jones2,0.1630434782608695,0.396045536249251,0.3756708407871199,0.4130563798219585,0.3466275659824047,0.3189252336448598,0.1159763313609467,0.2731067382230173,0.31002331002331,0.2978723404255319,0,0.2082338902147971
Benjamin Watson,0.1390568319226118,0.2884731442365721,0.2733770101250744,0.2770432692307692,0.2033492822966507,0.306831566548881,0.2905569007263922,0.2626811594202898,0.1839424805272618,0.1806797853309481,0,0.2955489614243323
Delanie Walker,0.2930315664085765,0.4675480769230769,0.5316985645933014,0.5500588928150766,0.5526634382566586,0.5410628019323671,0.536249251048532,0.4054859868813357,0.3412462908011869,0.33841642228739,0,0.3878504672897196
Melvin Ingram,0.6213768115942029,0.6986219292989815,0.8151460942158617,0.9270029673590504,0.9865102639296188,0.9947429906542056,0.9881656804733728,0.9719737626714372,0.9015151515151516,0.8292121909143185,0,0.8365155131264916
LeRoy Butler,0.2889305816135084,0.4709193245778612,0.4795539033457249,0.5958254269449715,0.6389413988657845,0.8122866894197952,0.8777969018932874,0.8827470686767169,0.8273615635179153,0.5881435257410297,0,0.836764705882353
Bobby Butler,0.5245398773006135,0.7798165137614679,0.8732673267326733,0.7451737451737451,0.7079482439926063,0.6709558823529411,0.7976190476190477,0.7056603773584905,0.5440900562851783,0.4409005628517823,1,
John Henderson,0.7230376515634971,0.8683559950556242,0.9408536585365852,0.9177750906892382,0.8630054315027158,0.8350208457415128,0.7932692307692307,0.8361244019138756,0.797997644287397,0.7608958837772397,1,
Dexter Coakley,0.5041876046901173,0.7182410423452769,0.9001560062402496,0.9257352941176472,0.9571045576407506,0.9476707083599234,0.969097651421508,0.9170731707317074,0.8518742442563483,0.7833433916716959,1,
Mario Williams,0.6928183464091732,0.9213817748659916,0.9849759615384616,0.9904306220095692,0.9740871613663132,0.9164648910411622,0.913647342995169,0.9376872378669864,0.9821109123434704,0.9554896142433236,0,0.8838709677419355
Vontae Davis,0.7380382775119617,0.8215547703180212,0.9061743341404358,0.8840579710144928,0.8747753145596165,0.9123434704830052,0.9050445103857568,0.9161290322580644,0.7914719626168224,0.6278106508875739,1,
Duane Bickett,0.4639556377079482,0.8272058823529411,0.980654761904762,0.979245283018868,0.9737335834896812,0.9174484052532832,0.8799249530956847,0.8643122676579925,0.8595825426944972,0.6824196597353497,0,0.4846416382252559
Darrelle Revis,0.7385348421679571,0.9200721153846154,0.9826555023923444,0.964075382803298,0.9570217917675544,0.8907004830917874,0.939484721390054,0.8849135360763267,0.9543026706231454,0.9372434017595308,0,0.8960280373831776
Mario Addison,0.397094430992736,0.5742753623188406,0.7261833433193529,0.8491353607632678,0.8753709198813057,0.9325513196480938,0.9503504672897196,0.972189349112426,0.9695885509838998,0.9324009324009324,0,0.933870040253019
Vernon Davis,0.0941460470730235,0.2048838594401429,0.3299278846153846,0.3337320574162679,0.2803297997644287,0.0405569007263922,0.1068840579710145,0.0575194727381665,0.2242098986285032,0.1548961424332344,0,0.2158357771260997
John Denney,0.3446191051995163,0.5015087507543754,0.5080405002977963,0.5090144230769231,0.4383971291866029,0.4487632508833922,0.4364406779661017,0.5277777777777778,0.5841821449970042,0.5951103160405486,0,0.542433234421365
Darrin Smith,0.2371916508538899,0.6219281663516069,0.735494880546075,0.774526678141136,0.5226130653266332,0.8387622149837134,0.8455538221528861,0.9683823529411764,0.9021447721179624,0.9317166560306318,0,0.8887515451174289
Jonathan Weeks,0.336866902237927,0.324455205811138,0.4208937198067632,0.4613541042540443,0.4460345855694693,0.4599406528189911,0.4434017595307918,0.4690420560747663,0.4224852071005917,0.4335122242098986,0,0.3484848484848485
Terrell Buckley,0.4256505576208178,0.5673624288425048,0.8525519848771267,0.7679180887372014,0.9208261617900172,0.9112227805695142,0.993485342019544,0.9500780031201248,0.9632352941176472,0.908176943699732,0,0.9164007657945118
Bill Bates,0.5247524752475248,0.7007722007722008,0.8243992606284658,0.7904411764705882,0.8348214285714286,0.8018867924528302,0.7073170731707317,0.5290806754221389,0.2945590994371482,0.0985130111524163,0,0.2808349146110057
John Kuhn,0.3059746529873265,0.4264443120905301,0.4573317307692308,0.4700956937799043,0.469964664310954,0.4382566585956416,0.4148550724637681,0.3079688436189335,0.3041144901610018,0.3821958456973294,0,0.3806451612903225
Ronnie Bradford,0.1214421252371916,0.2589792060491493,0.2593856655290102,0.387263339070568,0.5393634840871022,0.7280130293159609,0.6021840873634945,0.8147058823529412,0.7707774798927614,0.8372686662412253,1,
Donte Whitner,0.6982498491249246,0.8260869565217391,0.8804086538461539,0.9066985645933014,0.941696113074205,0.971549636803874,0.9770531400966184,0.9580587177950868,0.966010733452594,0.9507418397626112,0,0.9255131964809384
Anthony Levine,0.1068840579710145,0.4487717195925704,0.5480023852116875,0.6219584569732938,0.6375366568914956,0.735981308411215,0.7733727810650888,0.7656529516994633,0.6882284382284383,0.5928694652098907,1,
Isaac Bruce,0.2588235294117647,0.2158176943699732,0.3509891512444161,0.3850432632880098,0.4810975609756097,0.5544135429262395,0.5461677730838865,0.4979154258487194,0.134014423076923,0.1537081339712918,1,
Malcolm Smith,0.5829297820823245,0.6992753623188406,0.859796285200719,0.8855098389982111,0.9620178041543028,0.9565982404692082,0.9228971962616822,0.7994082840236686,0.618366129994037,0.7937062937062938,0,0.821161587119034
Leonard Little,0.0846905537459283,0.0858034321372854,0.6661764705882353,0.871313672922252,0.9840459476707084,0.9981458590852904,0.997560975609756,0.9951632406287788,0.9897404948702474,0.9702203692674212,0,0.9453125
Joshua Cribbs,0.4474002418379685,0.4990947495473747,0.56223942823109,0.5787259615384616,0.5717703349282297,0.5147232037691402,0.4884987893462469,0.5084541062801933,0.5380467345715998,0.4573643410852713,1,
Kevin Carter,0.3924914675767918,0.7951807228915663,0.9346733668341708,0.9543973941368078,0.9656786271450858,0.9713235294117648,0.9497319034852548,0.8934269304403318,0.8751545117428925,0.9390243902439024,0,0.926844014510278
Greg Zuerlein,0.1630434782608695,0.1977231875374475,0.2599880739415623,0.2902077151335311,0.3472140762463343,0.2932242990654206,0.2491124260355029,0.1067382230172927,0.0571095571095571,0.02242668200115,0,0.0739856801909307
Gerard Warren,0.6648793565683646,0.7906828334396937,0.869592088998764,0.8731707317073171,0.8524788391777509,0.8141219070609536,0.7921381774865992,0.8179086538461539,0.8241626794258373,0.8133097762073027,0,0.7282082324455206
Demarcus Ware,0.7605804111245466,0.9662039831019916,0.9982132221560452,1.0,0.999401913875598,0.9988221436984688,0.9975786924939468,0.998792270531401,0.9910125823846616,0.9809183064997018,0,0.9548961424332344
Julian Stanford,0.4981884057971014,0.5176752546434991,0.5026833631484794,0.3335311572700297,0.4956011730205278,0.5636682242990654,0.6615384615384615,0.6577221228384019,0.6404428904428905,0.6279470960322024,1,
Wes Welker,0.3524390243902439,0.3681983071342201,0.3989136994568497,0.2977963073257891,0.3780048076923077,0.4820574162679426,0.4758539458186101,0.4763922518159806,0.3266908212560386,0.390053924505692,0,0.3041144901610018
Ryan Griffin,0.3499101258238466,0.3798449612403101,0.373887240356083,0.2668621700879765,0.1308411214953271,0.1331360946745562,0.3619558735837805,0.4224941724941725,0.4261069580218516,0.4063245823389022,1,
Darren Sproles,0.0873205741626794,0.1472320376914016,0.1937046004842615,0.1340579710144927,0.1791491911324146,0.1621943947525342,0.2902077151335311,0.3284457478005865,0.3417056074766355,0.321301775147929,1,
Stephen Gostkowski,0.2287266143633071,0.3793924955330554,0.4212740384615384,0.5083732057416268,0.4876325088339223,0.4842615012106537,0.4027777777777778,0.4319952067106051,0.3488372093023256,0.2189910979228486,0,0.1196480938416422
Jimmy Spencer,0.4858223062381852,0.6996587030716723,0.8743545611015491,0.7252931323283082,0.6482084690553745,0.5132605304212169,0.8845588235294117,0.920911528150134,0.8761965539246969,0.6829419035846724,1,
Xavier Rhodes,0.6309167165967645,0.7042337507453786,0.7596439169139466,0.9278592375366568,0.947429906542056,0.946153846153846,0.8240906380441264,0.8671328671328671,0.8619896492236918,0.8031026252983293,1,
Trent Cole,0.6813784764207981,0.8780929390464696,0.9815366289458012,0.9927884615384616,0.992822966507177,0.9811542991755006,0.9800242130750604,0.9317632850241546,0.9412822049131216,0.9540846750149076,0,0.9667655786350148
Tyrone Williams,0.3668341708542713,0.6547231270358306,0.7644305772230889,0.7269890795631825,0.7941176470588235,0.7095588235294118,0.6528150134048257,0.688337801608579,0.801531589023612,0.7676143386897404,0,0.7439024390243902
Earl Thomas,0.7915194346289752,0.9055690072639224,0.9794685990338164,0.9850209706411024,0.9898628503279666,0.9869436201780416,0.9777126099706744,0.9789719626168224,0.955621301775148,0.9600477042337509,1,
Brian Jones,0.0733788395904436,0.0740103270223752,0.0720268006700167,0.0684039087947882,0.0717628705148206,0.0235294117647058,0.0201072386058981,0.0153158902361199,0.0210135970333745,0.3347560975609756,0,0.435912938331318
Woodrow Lowe,0.1576763485477178,0.3346456692913386,0.4889705882352941,0.8989547038327527,0.9636963696369636,0.9693251533742332,0.8922018348623854,0.8495049504950495,0.8764478764478765,0.8798521256931608,1,
Aqib Talib,0.6959134615384616,0.8570574162679426,0.944640753828033,0.9533898305084746,0.9468599033816424,0.9101258238466148,0.9469290399522956,0.972106824925816,0.9859237536656892,0.9707943925233644,0,0.9224852071005916
Captain Munnerlyn,0.6267942583732058,0.7897526501766784,0.8619854721549637,0.927536231884058,0.9718394248052726,0.9743589743589745,0.9727002967359052,0.9126099706744868,0.889018691588785,0.8100591715976332,1,
Tony Gonzalez,0.3102941176470588,0.3331099195710456,0.3286534779834077,0.2583436341161928,0.1310975609756097,0.2031438935912938,0.2914906457453228,0.3603335318642048,0.3413461538461538,0.3576555023923445,0,0.2703180212014134
Donnie Edwards,0.1755593803786574,0.6532663316582915,0.8892508143322475,0.9953198127925116,0.9955882352941176,0.9919571045576407,0.9853222718570516,0.9876390605686032,0.9951219512195122,0.9939540507859734,0,0.9969824984912492
Josh Shaw,0.4454371410338226,0.4555006180469715,0.4676829268292683,0.3083434099153567,0.312009656004828,0.2263251935675997,0.3479567307692308,0.3630382775119617,0.2296819787985865,0.0405569007263922,0,0.0440821256038647
Chris Hope,0.5149968091895342,0.5865265760197775,0.7823170731707317,0.9068923821039904,0.9782739891369946,0.9726027397260274,0.9657451923076924,0.9360047846889952,0.9605418138987044,0.9128329297820824,0,0.8351449275362319
Takeo Spikes,0.3631921824104234,0.7675507020280812,0.9544117647058824,0.9886058981233244,0.97702616464582,0.988257107540173,0.9932926829268292,0.985489721886336,0.9589619794809896,0.8052412150089339,0,0.9236778846153846
Raymond Clayborn,0.5441176470588235,0.7839721254355401,0.943894389438944,0.911042944785276,0.8807339449541285,0.6772277227722773,0.5656370656370656,0.7042513863216266,0.84375,0.8229166666666666,0,0.6886792452830188
Robert Quinn,0.6198547215496368,0.7989130434782609,0.9904134212103056,1.0,0.9994065281899108,0.9695014662756598,0.9375,0.9396449704142013,0.962432915921288,0.9545454545454546,0,0.9856239217941346
Cortez Kennedy,0.1013133208255159,0.350844277673546,0.8736059479553904,0.9108159392789372,0.9300567107750471,0.8191126279863481,0.8261617900172117,0.6984924623115578,0.6758957654723127,0.719188767550702,0,0.8926470588235295
Roman Harper,0.5872057936028968,0.863013698630137,0.9134615384615384,0.9431818181818182,0.9634864546525324,0.9878934624697336,0.9891304347826086,0.9292989814260036,0.9367918902802624,0.9068249258160236,0,0.8926686217008798
Lawrence Timmons,0.5687909469922573,0.8353365384615384,0.9557416267942584,0.991166077738516,0.986682808716707,0.9933574879227052,0.9916117435590174,0.9904591532498508,0.973293768545994,0.9824046920821116,0,0.969626168224299
Jeff Ulbrich,0.2676470588235294,0.7131367292225201,0.8117421825143587,0.8936959208899876,0.901219512195122,0.8712212817412334,0.8304164152082076,0.730196545562835,0.6808894230769231,0.6010765550239234,1,
Jason Babin,0.6798780487804879,0.7956469165659008,0.8551599275799638,0.779630732578916,0.7067307692307693,0.6692583732057417,0.8751472320376914,0.9679176755447942,0.9915458937198068,0.9862192929898144,0,0.9272510435301132
Adewale Ogunleye,0.4276139410187667,0.8021697511167837,0.9548825710754018,0.9835365853658536,0.9746070133010882,0.9450814725407364,0.9767718880285884,0.974158653846154,0.9754784688995216,0.8686690223792697,1,
Haloti Ngata,0.6729028364514182,0.7939249553305538,0.8641826923076923,0.8702153110047847,0.8722025912838633,0.925544794188862,0.9335748792270532,0.9065308568004792,0.8825283243887895,0.8486646884272997,0,0.8363636363636363
Jay Cutler,0.0941460470730235,0.1399642644431209,0.2001201923076923,0.2960526315789473,0.3021201413427561,0.2808716707021791,0.2638888888888889,0.207309766327142,0.1991651759093619,0.1845697329376854,1,
Rosevelt Colvin,0.1653666146645865,0.7588235294117647,0.9423592493297588,0.9834077855775368,0.9678615574783684,0.9042682926829269,0.8784764207980653,0.9420639710319856,0.9648600357355568,0.908653846153846,1,
Pat Swilling,0.1286764705882352,0.8169642857142857,0.9509433962264152,0.99812382739212,0.9887429643527204,0.99812382739212,0.9851301115241636,0.9924098671726757,0.8941398865784499,0.9300341296928328,0,0.8640275387263339
