Player,Year1,Year2,Year3,Year4,Year5,Year6,Year7,Year8,Year9,Retire,NextPercentile
Darian Stewart,0.5600706713780919,0.8311138014527845,0.8333333333333334,0.8556021569802277,0.7590936195587359,0.8545994065281899,0.9237536656891496,0.9410046728971962,0.9372781065088758,0,0.8348240906380441
Anthony Becht,0.3235294117647059,0.363941018766756,0.4154435226547543,0.3967861557478368,0.3536585365853658,0.1644498186215235,0.2715751357875678,0.1310303752233472,0.1502403846153846,0,0.1919856459330143
Jake Scott~,0.9696969696969696,0.9635036496350364,0.9827586206896552,0.949748743718593,0.9901960784313726,0.9775784753363228,0.9626556016597512,0.8818897637795275,0.9191176470588236,1,
Philip Wheeler,0.4272836538461538,0.6734449760765551,0.7532391048292109,0.8389830508474576,0.8816425120772947,0.9125224685440384,0.8819320214669052,0.7910979228486646,0.7231671554252199,1,
Mike Caldwell,0.3005671077504726,0.590443686006826,0.8089500860585198,0.8107202680067002,0.7931596091205212,0.6614664586583463,0.8676470588235294,0.9095174262734584,0.9189534141671984,0,0.8584672435105068
Chris Carr,0.405683192261185,0.7634278817139408,0.7837998808814771,0.8082932692307693,0.7852870813397129,0.8910482921083628,0.8728813559322034,0.7783816425120773,0.6315158777711204,1,
Cullen Jenkins,0.6670731707317074,0.7430471584038694,0.8533494266747134,0.8284693269803455,0.8227163461538461,0.8660287081339713,0.8769140164899882,0.8861985472154964,0.839975845410628,0,0.8831635710005992
Duane Bickett,0.4639556377079482,0.8272058823529411,0.980654761904762,0.979245283018868,0.9737335834896812,0.9174484052532832,0.8799249530956847,0.8643122676579925,0.8595825426944972,0,0.6824196597353497
Troy Polamalu,0.638442521631644,0.8768292682926829,0.969770253929867,0.984308992154496,0.9600952948183442,0.955528846153846,0.9258373205741628,0.9734982332155476,0.9673123486682808,0,0.9631642512077294
Chad Scott,0.2311557788944723,0.2328990228013029,0.3993759750390016,0.775,0.9262734584450402,0.9636247606892152,0.965389369592089,0.8902439024390244,0.788391777509069,0,0.7211828605914303
Terrance Copper,0.4213414634146341,0.4842805320435308,0.5467712733856367,0.5425848719475879,0.5018028846153846,0.4760765550239234,0.5235571260306242,0.5096852300242131,0.5628019323671497,1,
David Akers,0.3911764705882353,0.4088471849865951,0.4333120612635609,0.4289245982694685,0.3640243902439024,0.2769044740024183,0.2154496077248038,0.1995235259082787,0.2518028846153846,0,0.263755980861244
Jack Crawford,0.2904589371980676,0.4985020970641102,0.6326774001192605,0.7097922848664688,0.7741935483870968,0.7219626168224299,0.8053254437869822,0.774597495527728,0.8397435897435898,1,
Patrick Mannelly,0.3838235294117647,0.4423592493297587,0.4575622208040842,0.5142150803461063,0.498170731707317,0.5084643288996372,0.4218467109233554,0.3829660512209649,0.2914663461538461,0,0.4156698564593301
Justin Snow,0.3875,0.3947721179624665,0.414167198468411,0.4326328800988875,0.5621951219512196,0.562273276904474,0.5552202776101388,0.5270994639666469,0.5138221153846154,0,0.5269138755980861
Vincent Rey,0.2856301531213192,0.3983050847457627,0.5483091787439613,0.8316357100059916,0.9010137149672034,0.9388724035608308,0.9055718475073312,0.9036214953271028,0.834319526627219,1,
Darren Woodson,0.2565055762081784,0.2504743833017078,0.776937618147448,0.8839590443686007,0.9845094664371772,0.95142378559464,0.9576547231270358,0.8923556942277691,0.924264705882353,0,0.9054959785522788
Montell Owens,0.324079662039831,0.5556879094699225,0.65625,0.6656698564593302,0.6537102473498233,0.6549636803874092,0.660024154589372,0.6387058118633913,0.404293381037567,1,
Mario Clark,0.3236514522821577,0.84251968503937,0.9411764705882352,0.9790940766550522,0.8382838283828383,0.9141104294478528,0.7614678899082569,0.6396039603960396,0.1447876447876447,1,
Steve Wilson,0.5379537953795379,0.6165644171779141,0.8096330275229358,0.7841584158415842,0.8262548262548263,0.744916820702403,0.6580882352941176,0.5342261904761905,0.3924528301886792,1,
Tahir Whitehead,0.5332125603864735,0.6327142001198323,0.7716159809183065,0.8379821958456973,0.8903225806451613,0.9304906542056076,0.9491124260355028,0.9350029815146096,0.8916083916083916,0,0.7676825761932144
Ndukwe Kalu,0.1319218241042345,0.2589703588143526,0.6404411764705882,0.6548257372654156,0.7523931078493937,0.853522867737948,0.8201219512195121,0.7623941958887546,0.6469523234761617,0,0.7153067301965456
Bob Howard,0.4545454545454545,0.7664233576642335,0.6494252873563219,0.7889447236180904,0.7549019607843137,0.9013452914798208,0.8879668049792531,0.8740157480314961,0.7536764705882353,0,0.759581881533101
Charles Dimry,0.3151969981238274,0.5140712945590994,0.774859287054409,0.6914498141263941,0.5939278937381404,0.4839319470699433,0.6143344709897611,0.6092943201376936,0.6683417085427136,0,0.6905537459283387
Quintin Demps,0.5883413461538461,0.6519138755980861,0.6513545347467609,0.7052058111380145,0.7270531400966184,0.8472139005392451,0.8926654740608229,0.9513353115727003,0.9712609970674488,0,0.923481308411215
William James,0.5985254691689008,0.6809189534141672,0.7119901112484549,0.7780487804878049,0.7255139056831923,0.7060953530476766,0.6015485407980941,0.6105769230769231,0.7805023923444976,0,0.7597173144876325
Wayne Martin,0.148217636022514,0.3189493433395872,0.4390243902439024,0.8159851301115242,0.855787476280835,0.9319470699432892,0.9232081911262798,0.9724612736660928,0.966499162479062,0,0.8827361563517915
Kyle Rudolph,0.1630434782608695,0.3031755542240862,0.3005366726296959,0.2688427299703264,0.1888563049853372,0.3171728971962617,0.3775147928994082,0.3500298151460942,0.2768065268065268,1,
John Engelberger,0.6389705882352941,0.8237265415549598,0.8276962348436503,0.8529048207663782,0.8932926829268293,0.8996372430471584,0.8732649366324683,0.7558070279928529,0.7890625,1,
Richard Marshall,0.8213639106819554,0.9481834425253128,0.9705528846153846,0.957535885167464,0.9587750294464076,0.9745762711864406,0.9263285024154588,0.8508088675853804,0.7101967799642218,1,
Donnie Shell,0.0784313725490196,0.3094170403587444,0.4356846473029045,0.5433070866141733,0.6176470588235294,0.7560975609756098,0.9405940594059404,0.9355828220858896,0.981651376146789,0,0.9445544554455444
Jahleel Addae,0.5757938885560215,0.7489564698867024,0.8059347181008902,0.9043988269794722,0.897196261682243,0.9159763313609468,0.8664281454979129,0.8502331002331003,0.7366302472685451,1,
Craig Dahl,0.4657534246575342,0.4645432692307692,0.69377990430622,0.8404004711425206,0.9358353510895884,0.9359903381642511,0.8645895745955662,0.7495527728085868,0.713946587537092,1,
Ryan Pickett,0.5053619302949062,0.6477345245692406,0.7138442521631644,0.7725609756097561,0.7762998790810157,0.8171394085697042,0.7861822513400833,0.7716346153846154,0.7278708133971292,0,0.7455830388692579
Brian Sochia,0.1841584158415841,0.2915057915057915,0.5175600739371534,0.4375,0.5773809523809523,0.5377358490566038,0.726078799249531,0.8217636022514071,0.6697936210131332,0,0.4516728624535316
Todd McClure,0.175,0.2794906166219839,0.3248245054243778,0.3250927070457354,0.2524390243902439,0.1958887545344619,0.2806276403138201,0.2602739726027397,0.2193509615384615,0,0.1668660287081339
Mike Windt,0.1472320376914016,0.1937046004842615,0.341183574879227,0.3427201917315758,0.2987477638640429,0.4718100890207715,0.4750733137829912,0.4964953271028037,0.3668639053254438,1,
Mewelde Moore,0.2024390243902439,0.3022974607013301,0.3089921544960772,0.300774270399047,0.2566105769230769,0.3104066985645933,0.2114252061248527,0.2487893462469733,0.3538647342995169,1,
Albert Lewis,0.4316831683168317,0.6312741312741312,0.9408502772643254,0.9613970588235294,0.9419642857142856,0.7075471698113207,0.6923076923076923,0.726078799249531,0.7598499061913696,0,0.4944237918215613
Chris Davis,0.1620011911852293,0.2073317307692307,0.2362440191387559,0.1065959952885747,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.5646988670244484,0.5620178041543027,0,0.5964809384164222
Ryan Succop,0.0873205741626794,0.2597173144876325,0.2808716707021791,0.3345410628019323,0.2648292390653086,0.2599880739415623,0.1489614243323442,0.1196480938416422,0.2564252336448598,0,0.2609467455621301
Brian Robison,0.6622989874925551,0.7367788461538461,0.8181818181818182,0.8027090694935218,0.8983050847457628,0.9402173913043478,0.9682444577591371,0.9212880143112702,0.8896142433234422,0,0.9143695014662756
Greg Jennings,0.20036210018105,0.3222156045265039,0.3401442307692308,0.3546650717703349,0.3457008244994111,0.3371670702179177,0.304951690821256,0.3187537447573397,0.3649373881932021,1,
Derrick Mason,0.1890080428954423,0.144862795149968,0.1501854140914709,0.2439024390243902,0.3458282950423216,0.3500301750150875,0.3585467540202501,0.3395432692307692,0.4102870813397129,0,0.395170789163722
Shaun Gayle,0.0733590733590733,0.0628465804066543,0.2224264705882352,0.4389880952380952,0.3735849056603773,0.6810506566604128,0.7317073170731707,0.801125703564728,0.7118959107806692,0,0.6736242884250474
Glover Quin,0.6070574162679426,0.8162544169611308,0.8601694915254238,0.9142512077294686,0.9298981426003596,0.9844961240310076,0.9863501483679524,0.98475073313783,0.985981308411215,0,0.9644970414201184
John Sullivan,0.0873205741626794,0.1996466431095406,0.1773607748184019,0.2566425120772946,0.1252246854403834,0.1323792486583184,0.0409495548961424,0.039882697947214,0.0420560747663551,0,0.1159763313609467
Randall Cobb,0.1035108958837772,0.1739130434782608,0.5512282804074295,0.530113297555158,0.5145400593471811,0.5794721407624633,0.5782710280373832,0.5863905325443787,0.5295169946332737,0,0.5314685314685315
Hank Poteat,0.4397058823529411,0.4463806970509383,0.5539246968730057,0.5302843016069221,0.5073170731707317,0.5912938331318017,0.6584188292094146,0.7516378796902918,0.84375,0,0.8564593301435407
Cody Davis,0.316956261234272,0.5158020274299344,0.5323442136498516,0.6727272727272727,0.6939252336448598,0.6940828402366864,0.616577221228384,0.5303030303030303,0.5313398504887866,0,0.4791169451073985
Ryan McNeil,0.1726755218216318,0.2476370510396975,0.3856655290102389,0.4492254733218588,0.7621440536013401,0.7850162866449512,0.6755070202808112,0.7205882352941176,0.8579088471849866,0,0.9023611997447352
Lloyd Mumphord,0.9494949494949496,0.7591240875912408,0.9080459770114944,0.6482412060301508,0.6274509803921569,0.484304932735426,0.6058091286307054,0.594488188976378,0.4522058823529412,1,
Lee Williams,0.276061776061776,0.6506469500924215,0.8694852941176471,0.9598214285714286,0.9433962264150944,0.9437148217636022,0.9193245778611632,0.7842401500938087,0.6152416356877324,0,0.523719165085389
Darius Holland,0.1399317406143344,0.1308089500860585,0.1306532663316583,0.0684039087947882,0.2886115444617784,0.7345588235294118,0.7526809651474531,0.6598596043395022,0.5173053152039555,0,0.5182926829268293
Kevin Bentley,0.601148691767709,0.745982694684796,0.8213414634146341,0.8004836759371221,0.7404948702474351,0.6742108397855867,0.7397836538461539,0.7117224880382775,0.7956419316843345,0,0.6991525423728814
Donnie Edwards,0.1755593803786574,0.6532663316582915,0.8892508143322475,0.9953198127925116,0.9955882352941176,0.9919571045576407,0.9853222718570516,0.9876390605686032,0.9951219512195122,0,0.9939540507859734
Drayton Florence,0.453646477132262,0.7073170731707317,0.7678355501813785,0.852142426071213,0.8379988088147707,0.8311298076923077,0.8074162679425837,0.892226148409894,0.9449152542372882,0,0.9390096618357489
Michael Boley,0.6420798065296252,0.8515389257694629,0.957712924359738,0.9627403846153846,0.9222488038277512,0.8492343934040048,0.8934624697336562,0.9583333333333334,0.9185140802875974,1,
Donnie Abraham,0.4509466437177281,0.6800670016750419,0.8029315960912052,0.904836193447738,0.9669117647058824,0.989946380697051,0.955966815571155,0.877008652657602,0.875,1,
Rich Miano,0.2735674676524954,0.2720588235294117,0.6755952380952381,0.6792452830188679,0.6866791744840526,0.4671669793621013,0.2889305816135084,0.5297397769516728,0.7666034155597723,1,
Michael Dean Perry,0.4207547169811321,0.801125703564728,0.9230769230769232,0.9380863039399624,0.8661710037174721,0.8633776091081594,0.7032136105860114,0.773037542662116,0.6833046471600689,1,
Lito Sheppard,0.4365028717294192,0.6823238566131026,0.9048780487804878,0.9552599758162033,0.9794809897404948,0.9422275163787968,0.9092548076923076,0.7649521531100478,0.6949352179034158,0,0.6537530266343826
Michael Myers,0.1775244299674267,0.1825273010920436,0.6669117647058823,0.7727882037533512,0.8136566687938737,0.8207663782447466,0.7859756097560976,0.7769044740024184,0.824381412190706,0,0.8016676593210245
Cliff Harris,0.7777777777777778,0.6642335766423357,0.7873563218390804,0.6733668341708543,0.7254901960784313,0.7937219730941704,0.8589211618257261,0.8779527559055118,0.8382352941176471,0,0.7874564459930313
Tony Peters,0.0493273542600896,0.0705394190871369,0.3661417322834646,0.4816176470588235,0.4878048780487805,0.6666666666666666,0.8098159509202454,0.8577981651376146,0.6831683168316832,0,0.2664092664092664
Eric Hicks,0.4368174726989079,0.8588235294117647,0.9316353887399464,0.9610721123165284,0.9245982694684796,0.8975609756097561,0.8506650544135429,0.7869643934821967,0.7361524717093508,1,
Alan Faneca,0.1233243967828418,0.1991065730695596,0.2484548825710754,0.1701219512195122,0.1185006045949214,0.2770066385033192,0.2596783799880881,0.2626201923076923,0.104066985645933,0,0.2703180212014134
Brian Orakpo,0.7870813397129187,0.9016489988221436,0.9812348668280872,0.9245169082125604,0.9526662672258838,0.8658318425760286,0.9222551928783382,0.901466275659824,0.9672897196261684,0,0.9485207100591716
Marcellus Wiley,0.2736156351791531,0.5335413416536662,0.9301470588235294,0.9879356568364612,0.9910657306955968,0.9734239802224968,0.9073170731707316,0.8077388149939541,0.6759203379601689,1,
Brad St. Louis,0.3419117647058823,0.331769436997319,0.4339502233567326,0.4561186650185414,0.4554878048780488,0.4171704957678355,0.3397706698853349,0.1113758189398451,0.3972355769230769,0,0.409688995215311
Tyrone Williams,0.3668341708542713,0.6547231270358306,0.7644305772230889,0.7269890795631825,0.7941176470588235,0.7095588235294118,0.6528150134048257,0.688337801608579,0.801531589023612,0,0.7676143386897404
Kevin Williams,0.1563517915309446,0.157566302652106,0.5838235294117647,0.4671581769436997,0.5666879387364391,0.7935723114956736,0.9597560975609756,0.971584038694075,0.9553409776704888,0,0.9428231089934485
Max Unger,0.1429425837320574,0.1472320376914016,0.1937046004842615,0.1739130434782608,0.231276213301378,0.1419200954084675,0.1643916913946587,0.1401759530791788,0.1226635514018691,0,0.2307692307692307
John Simon2,0.2756141402037148,0.5271317829457365,0.7175074183976261,0.832258064516129,0.905373831775701,0.8597633136094674,0.8676207513416816,0.8327505827505828,0.7935595169637722,1,
Ed Reed,0.795788130185067,0.945611866501854,1.0,0.996372430471584,0.9939649969824984,0.9452054794520548,0.9969951923076924,0.9982057416267942,0.9976442873969376,0,0.9860774818401936
Grady Jackson,0.3403908794788273,0.5522620904836193,0.9058823529411764,0.9182305630026808,0.9298021697511168,0.907292954264524,0.8554878048780488,0.8198307134220073,0.7296318648159325,0,0.7409172126265634
Marcus Johnson,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0370813397129186,0.0400471142520612,0.0405569007263922,0.0440821256038647,0.0437387657279808,0.0429338103756708,0,0.0409495548961424
Kedric Golston,0.5950512975256488,0.6384752829064919,0.7007211538461539,0.7212918660287081,0.7550058892815077,0.7518159806295399,0.6932367149758454,0.683043738765728,0.569469290399523,0,0.5596439169139465
Tim Fox,0.4813278008298755,0.6929133858267716,0.7941176470588235,0.6933797909407665,0.7524752475247525,0.8312883435582822,0.944954128440367,0.899009900990099,0.805019305019305,0,0.5452865064695009
Deron Cherry,0.1380368098159509,0.0779816513761468,0.7168316831683168,0.9208494208494208,0.9907578558225508,0.9963235294117648,0.9851190476190476,0.9905660377358492,0.9549718574108818,0,0.953095684803002
Eric Barton,0.2090483619344773,0.5977941176470588,0.6957104557640751,0.8730057434588385,0.9326328800988876,0.9786585365853658,0.8990326481257558,0.9016294508147256,0.8534842167957117,0,0.924278846153846
Ramon Humber,0.5867224880382775,0.5924617196702002,0.6325665859564165,0.572463768115942,0.6452965847813061,0.6607036374478235,0.714540059347181,0.7167155425219941,0.790303738317757,0,0.7343195266272189
Fernando Bryant,0.374414976599064,0.7264705882352941,0.7855227882037533,0.7587747287811104,0.7571075401730532,0.7701219512195122,0.7067714631197098,0.6916113458056729,0.7659321024419298,0,0.7379807692307693
