PLAYER,YEARS_REVEALED,PASSING YARDS,YARDS PER ATTEMPT,ATTEMPTS,COMPLETIONS,COMPLETION %,TOUCHDOWNS,INTERCEPTIONS,QB RATING,1ST DOWNS,1ST DOWN %,20+,40+,LONG,SACKS,SACK LOSS YARDS,RUSHING YARDS,ATTEMPTS.1,YARDS PER ATTEMPT.1,TOUCHDOWNS.1,20+.1,40+.1,LONG.1,RUSHING 1ST DOWNS,RUSHING 1ST %,FUMBLES,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Archie Manning,9,0.7578924305038466,0.6942931664058425,0.3902055927438964,0.8555227149998392,0.8797777777777778,0.6539983164983165,-1.3538474465329993,1.0882222222222222,0.7863514041154341,0.6974067219330378,0.0,0.0,0.38981204507314365,-1.0373338971539872,-0.9948944679710335,0.3034665623361353,0.23107201276051317,0.20747734360121659,0.2974501092360936,0.0,0.0,0.20837136932445532,0.0,0.0,0.0,5.055243977873751,0.6963776963776964,5,4,-1,0.008679052674130966
Archie Manning,10,1.003805110651168,0.8447444261528768,0.4818266281003623,1.1056147456428684,1.0584444444444445,0.889702581369248,-1.5800611062656642,1.3682222222222222,0.9042498719918075,0.7747269027269028,0.0,0.0,0.4598111768780166,-0.9864518862363689,-0.9814877958462265,0.32872326422883463,0.24962043094293215,0.23793550720955037,0.2631148876388772,0.0,0.0,0.23648918069747124,0.0,0.0,0.0,6.659030592549324,0.8877740616871052,4,4,0,0.13311639649991455
Archie Manning,11,1.0874480841829075,0.9442555149597404,0.5236961338631458,1.1851220620410527,1.1953333333333334,0.9583503160257545,-1.8704722904427735,1.524888888888889,0.8098392687936625,0.7440691212803889,0.03950617283950617,0.04761904761904761,0.5113635256399696,-0.9751797000360218,-0.9879778147861766,0.3213927171540293,0.24714854085919713,0.2836970430803925,0.20100188826388304,0.0,0.0,0.255850791461379,0.013094570021973102,0.045790310652485205,0.0,7.105837525695765,0.9181821512501243,3,4,1,0.22640033941689539
Archie Manning,12,0.9625427682371703,0.9194975979186506,0.4773541524994331,1.0469473947042671,1.1784444444444444,0.8927387914230018,-1.8546634095481127,1.4835555555555557,0.544793744960597,0.6020462604687957,0.1391975308641975,0.13968253968253966,0.4733896598757079,-1.0139075138356746,-1.0380159115710121,0.2736877061227079,0.20950366367104703,0.3101193448531862,0.08333333333333333,0.021215628217388146,0.0,0.2573653798785892,0.05396691782172398,0.12144859411035523,-0.2721655269759086,6.012078646711984,0.8119344083826631,2,3,1,0.2651778212364923
Archie Manning,13,0.6851895524216354,0.9020974639395692,0.3577937533921859,0.7442574766578779,1.1253333333333333,0.6350958414554906,-1.6126408689207867,1.340888888888889,0.38647648457221284,0.6565238978818386,0.2833333333333333,0.26349206349206344,0.4275575010357619,-0.9547922922922923,-0.9854342290001109,0.21436831116138802,0.165203409323858,0.32579063690212245,0.027777777777777776,0.04243125643477629,0.0,0.25173576663045055,0.10409852488073411,0.22245172144446781,-0.5443310539518172,5.06469855079476,0.6734480959833072,1,2,1,0.2904971584746866
Art Schlichter,3,0.06546421987598457,0.30190058479532167,0.04456602258526019,0.0726966935618335,0.40511111111111114,0.020833333333333332,-0.22491580242424242,0.36933333333333335,0.06417947756530432,0.31720291720291727,0.03928571428571426,0.013888888888888888,0.1109022556390977,-0.12744107744107747,-0.15416786501773558,0.04768561870514891,0.04439864278581657,0.10259763176303809,0.027777777777777776,0.03928371006591931,0.0,0.06700729947492068,0.021960261528947075,0.02252399269475951,-0.09938079899999065,1.592693943091382,0.17834993500095223,1,4,3,0.027161862527716185
Austin Davis,3,0.23061396082056224,0.4807017543859649,0.12363560283350385,0.2476267475655542,0.6875555555555555,0.22110832637148423,-0.6666666,0.8615555555555555,0.25471085120207926,0.48576263251906954,0.20216291644863071,0.21604938271604937,0.18753563690272548,-0.4206349206349206,-0.43548387096774194,0.06874090060673557,0.08000758501770325,0.1799014204888834,0.0,0.0,0.0,0.12021691317589385,0.05985357434337687,0.10484399499886016,-0.7856742013183862,2.504123718587139,0.21526492245670328,1,3,2,0.31146359048305694
Ben Roethlisberger,3,0.605693623590841,0.7594954512762733,0.23440467808925597,0.508820663809022,0.854,0.64546783625731,-1.3376067038461537,1.2597777777777779,0.6308691752203888,0.7642625254658681,0.682716049382716,0.8888888888888888,0.3229669887278583,-0.7264957264957265,-0.7056251745931978,0.1833005087087914,0.19635896684803253,0.12423967950751708,0.21884208826419027,0.10285220080717632,0.0,0.16121073832050584,0.18586009876340365,0.14081767252714833,-0.8229439837501901,5.878174023547697,0.6508907476202415,15,8,-7,-0.019148714577606835
Ben Roethlisberger,4,0.8669246284266477,0.9951256252626116,0.3485364010087651,0.7357991511719351,1.1237777777777778,0.9727501624431449,-1.8974357076923076,1.6597777777777778,0.8912385428717463,1.003328544263993,0.9404139433551199,1.2444444444444445,0.45942508243232877,-1.127849002849003,-1.0862941031314235,0.24184204033847745,0.2436498233486572,0.17914602643205058,0.3177442530507199,0.11327645163329388,0.0,0.21972180250033596,0.2521342590983552,0.20178410771367575,-1.1326877282207126,7.766574303458411,0.8535190329769373,14,8,-6,-0.05090381626568383
Ben Roethlisberger,5,1.0572841548608944,1.0621665178262152,0.4514793868539996,0.9317318869008611,1.248,1.1819769330734242,-2.426961684265734,1.7995555555555556,1.0963200429668893,1.0920203395950492,1.0871675597165793,1.2666666666666666,0.5128584847787746,-1.5292022792022792,-1.5092302989369164,0.2767959353929769,0.2649568269283028,0.21606077730453094,0.3481991507500897,0.12370070245941145,0.0,0.25801487069710927,0.28432805408442546,0.2358848580307441,-1.4424314726912353,7.887342969346334,0.8636084327215094,13,7,-6,-0.06387828809699385
Ben Roethlisberger,6,1.1112084636434543,1.038488188091649,0.4927387565145621,1.0103280494190525,1.254888888888889,1.306547619047619,-2.3752911377622374,1.8275555555555556,1.1337643871895824,1.0688664377145543,1.1286301707870334,1.261111111111111,0.5085589258534463,-1.751068376068376,-1.7771830073375814,0.28361971404604486,0.2644420398992981,0.2261676847217111,0.3393703383835402,0.09838786879093586,0.0,0.26278564863161064,0.29438658153724095,0.2447108367373774,-1.661453374836455,7.591561370559618,0.8525980992528032,12,7,-5,-0.033471940864993006
Ben Roethlisberger,7,1.1091597596495248,1.0240306036989528,0.5039941486441162,1.0327919530184682,1.2557777777777779,1.2254188712522045,-2.212509491258741,1.8264444444444443,1.123594134940311,1.0427282563347666,1.1707463766287296,1.211111111111111,0.46069368944939715,-1.7758445258445257,-1.8093781628031456,0.2750304442871782,0.26993706137848855,0.21865983832464758,0.31903559372884915,0.09891944184411103,0.0,0.25922048914915585,0.2960272729725551,0.24256402255307927,-2.0243407441376666,7.14381236714379,0.8309091663812874,11,6,-5,-0.06954248950043347
Ben Roethlisberger,8,1.1063176223137186,1.0514699991989107,0.4907649658254895,1.0185973598858575,1.2702222222222221,1.1558641975308641,-1.8496501646853145,1.8886666666666665,1.110186761630793,1.0567642317822923,1.2520912050323814,1.2861111111111112,0.45156302094658257,-1.653897028897029,-1.6755603355890605,0.2596411789964921,0.2714067604844004,0.20542873896523364,0.2912578159510714,0.0994510148972862,0.0,0.24537568573446336,0.3001208080386391,0.24134266943256427,-2.1594627742428045,7.714073733232831,0.8721128700849912,10,5,-5,-0.07563453170431764
Ben Roethlisberger,9,1.0700320814103734,1.0423976608187135,0.47017973872873636,0.9873190493251066,1.2617777777777777,1.053601491101491,-1.617844956060606,1.8873333333333333,1.0891998744537286,1.0541451425564605,1.2382209425687687,1.1666666666666667,0.4669684366983229,-1.4161228299159332,-1.410693031416748,0.2452314332051162,0.25996579446759094,0.20307472842304852,0.22419632810737433,0.11785113019775793,0.0,0.23575772741854442,0.27508418572978377,0.22980684275316846,-2.0888322753104087,8.045317273038167,0.8972946783993295,9,4,-5,-0.11365317238604905
Ben Roethlisberger,10,1.090368315544374,1.0204288499025342,0.48217046828164895,1.0221287420852356,1.267111111111111,1.1171236171236172,-1.6873865186480188,1.8906666666666667,1.135030925762449,1.0512600489386408,1.2179515312983462,1.117063492063492,0.5130047030809137,-1.2753063028925098,-1.2651705553914188,0.23137974594763644,0.2463750322617321,0.20174035502000598,0.1456289079755357,0.07856742013183862,0.0,0.22091141912624973,0.23720688666817494,0.21091150131057096,-1.8743363092220207,8.394830054146805,0.9009491634491634,8,4,-4,-0.04833098066853708
Ben Roethlisberger,11,1.1204248645173196,0.9985769980506822,0.5113135505352955,1.0885887616427503,1.273777777777778,1.2265765423660162,-1.763144086829837,1.9011111111111112,1.1734968661807357,1.0230306440248065,1.1766540989999028,1.1369047619047619,0.5344043074850705,-1.1612114577631818,-1.1177102422131984,0.2120798157558343,0.23390870360989652,0.19820546796779548,0.09483926562147486,0.03928371006591931,0.0,0.21087670170670808,0.19845572122687194,0.1907368206375975,-1.9535349667092654,8.547645737672845,0.8985842985842986,7,5,-2,-0.08288863714031969
Ben Roethlisberger,12,1.2038847036947886,1.011812865497076,0.5567565684209572,1.1820224178653012,1.2986666666666669,1.322080453659401,-2.070965863869464,1.9137777777777778,1.2437671314747683,1.0084337539541504,1.2171700683906377,1.3944003527336861,0.5249423055404514,-1.1102718482028828,-1.0580145239606153,0.18240881819943178,0.223385776017614,0.20105052344482963,0.08333333333333333,0.0,0.0,0.20256414202249587,0.1782833481911839,0.18296352412763062,-2.1477643109087414,8.744687984070477,0.8936478552916909,6,4,-2,-0.07306535095486252
Ben Roethlisberger,13,1.2206843045606617,1.0382846003898634,0.5637546670895435,1.19267371405713,1.3184444444444445,1.3646743120427332,-2.1683499515151516,1.945111111111111,1.2336717490908526,1.0016149609368594,1.244507743207729,1.556657848324515,0.5170757451912738,-0.9768887561991012,-0.9339125537081402,0.14472149592745337,0.20997804036032974,0.1979358060732003,0.0751974105885152,0.0,0.0,0.2000940184431066,0.16777778130108234,0.1844521571200738,-2.292050350354531,9.006110298483554,0.9087272203710559,5,4,-1,-0.15128951434174737
Ben Roethlisberger,14,1.1864283921951049,1.0484600389863548,0.5467273691884277,1.1447346551880153,1.3231111111111111,1.318184349763297,-2.4242421818181823,1.925111111111111,1.1768724300658933,0.997507311474459,1.2443136904930927,1.6494708994708995,0.5212911507742731,-0.8140490663293779,-0.8340669352849817,0.12120155046855999,0.1959416248345345,0.22492591095417178,0.06706148784369709,0.0,0.0,0.20383777071447043,0.16031081995934682,0.19225930538227828,-2.1129650833599136,9.062427713186644,0.9128614916286149,4,3,-1,-0.17432209218169056
Ben Roethlisberger,15,1.1691101007740397,1.0294146983620667,0.5463029775789127,1.1289242218550983,1.314888888888889,1.352502468291942,-2.5050502545454547,1.915111111111111,1.154535028371987,0.9946181463275087,1.274675865539653,1.6598324514991183,0.5579175589091201,-0.6963106353540169,-0.7577956860017809,0.11971961188139052,0.19288099845222445,0.2210267030529657,0.09294625597086754,0.0,0.0,0.20710510113901676,0.16584814984406096,0.2001333601220408,-1.7767449761016187,9.561592145969142,0.9301190795953085,3,2,-1,-0.17317050820176483
Ben Roethlisberger,16,1.0835259306115712,0.9871822232348547,0.5156060653746428,1.056920707203627,1.2884444444444445,1.2280904280904281,-2.368125464646465,1.8322222222222222,1.0710659860452594,0.9519779073214544,1.1646235043280353,1.6225749559082894,0.5649374374374374,-0.6039633709462932,-0.664173051785795,0.13128720237504116,0.18146116492369843,0.247146965416981,0.10732509180989647,0.0,0.0,0.20322899931628027,0.16166078188126393,0.1865229045810517,-1.2682459513747883,9.681297083773138,0.9203381719270769,2,1,-1,-0.22738318098148314
Ben Roethlisberger,17,0.9953182003775113,0.9316164147743095,0.49761655881094174,1.0168648586367555,1.2715555555555556,1.1324795574795574,-2.0695845292929294,1.772888888888889,0.9946051447193589,0.8933340708217669,1.0334885220337966,1.4232804232804233,0.5560028869449158,-0.5430708092947183,-0.5966347395237332,0.13040080287569594,0.16981003083629614,0.22097780218155313,0.12170392764892539,0.0,0.0,0.19226961107399496,0.15069017138234822,0.16286566911824138,-0.8888888888888888,9.569590130440568,0.9101767467550401,1,1,0,-0.08314785373608902
Bernie Kosar,3,0.6384911458743776,0.6011479315572883,0.30963517704975246,0.6462122397970936,0.7306666666666666,0.5833177715530656,-0.7374726931372548,1.0457777777777777,0.620646962752226,0.5760608811854663,0.6475633528265108,0.6507936507936507,0.3177919924188581,-0.5600118835412954,-0.4920821378506203,0.03530432642904193,0.15217450939649088,0.03477358219386002,0.1111111111111111,0.0,0.0,0.12373533105863561,0.08263538150424767,0.07734632368363324,-1.5555555555555556,4.640063845545028,0.5579021700143472,9,8,-1,0.017291494588009965
Bernie Kosar,4,0.9479658048730152,0.8280268572666233,0.44605202548136674,0.9646128759416049,1.020888888888889,0.9010037348272641,-1.0804423253393665,1.4775555555555555,0.9113525892687537,0.7889651373397756,0.962280701754386,0.9285714285714285,0.42119245044618175,-0.8329372152901566,-0.7369492591282475,0.05890335657813009,0.18737620723622117,0.05849407514113365,0.1388888888888889,0.0,0.0,0.16867957939643705,0.11943976793158949,0.11950958349722789,-1.5555555555555556,7.243875153571146,0.8105085784313726,8,7,-1,0.03657555899802573
Bernie Kosar,5,1.0896550941480216,0.9385019040804072,0.5126967264686246,1.124501491293394,1.1828888888888889,1.0918378462496108,-1.3345230775414783,1.7153333333333332,1.0333427763931504,0.8933819654744848,1.0704654590405553,0.9999999999999999,0.48533364921424615,-0.9577143988908696,-0.8278011502224201,0.07866387329578947,0.20059125108416298,0.0782011381307603,0.1863085216996263,0.022075539284417398,0.0,0.19163573336164202,0.14180564404300966,0.14862133308329598,-1.239411170931028,8.826392370981624,0.9509676889048302,7,6,-1,0.06019473599901674
Bernie Kosar,6,1.030119500888054,0.9253555517172365,0.5096011044260857,1.0981151028662741,1.1902222222222223,1.0029100529100528,-1.5116807605128204,1.675111111111111,1.0092245909940802,0.8756400634504637,0.9527242904007988,0.8908730158730158,0.4979743595568579,-0.9928858477245576,-0.8792310435612617,0.08263009778691154,0.18521412566619008,0.08616674052261229,0.1781725989548082,0.044151078568834795,0.0,0.19783099412929567,0.1560355974096117,0.16872205557292902,-0.9232667863065003,8.449729816922304,0.9091362015630581,6,5,-1,0.0515499920775528
Bernie Kosar,7,1.0161427574537323,0.9003931294990629,0.5338453500833256,1.1227021126428394,1.1793333333333333,0.994047619047619,-1.7076921369230769,1.609111111111111,1.0338582170288637,0.8440803283500802,0.9000903342366757,0.934126984126984,0.5031018423862422,-1.056815466492886,-0.940868687144716,0.11298431969558163,0.19134912453373454,0.11545873330762542,0.1422588984322123,0.06622661785325219,0.0,0.20246140535505291,0.17585759977769447,0.1818606077721963,-1.2273433902899296,7.826570745176608,0.8721908971254936,5,6,1,0.08226149381634787
Bernie Kosar,8,0.9490591296257692,0.8991741375866115,0.5114734968991187,1.0606094603011458,1.1831111111111112,0.9246031746031745,-1.756694981025641,1.5657777777777777,1.0172388848842262,0.8509936133456862,0.8465268043485032,0.9138888888888889,0.4733219178082192,-1.1095217407045366,-1.0044493206459069,0.1251589388865072,0.17911400463865282,0.13903043609933183,0.06706148784369709,0.044151078568834795,0.0,0.19026716576328914,0.16563105767874153,0.16549109706544018,-1.4970420968557472,6.903975524492893,0.8175161003775261,4,5,1,0.09109741521564033
Bernie Kosar,9,0.8787931437884724,0.9119295879526959,0.46306246800468337,0.97436184203327,1.21,0.9543650793650793,-1.520150068135198,1.6246666666666667,0.9194244243746493,0.869331942433003,0.8245086129022209,0.9436507936507936,0.47950725662957966,-1.0962287564808886,-0.9797487502957183,0.14674573077878197,0.18306325772446191,0.162510265385944,0.019641855032959656,0.022075539284417398,0.0,0.1862314238606442,0.15269015498408395,0.14504269578842957,-1.7202951253628551,6.7551800403661755,0.8006384632467244,3,4,1,0.12832266731487538
Bernie Kosar,10,0.6204750832531617,0.9186713040846662,0.32034847713735776,0.6813849330450386,1.2237777777777779,0.7271825396825397,-1.0884484796037295,1.6395555555555557,0.6440156391808739,0.9576805558952451,0.6073725763380935,0.6289682539682541,0.45362631864782116,-0.8718246611461294,-0.7725920395946525,0.12836145069331192,0.1540694326372273,0.19455700531563888,0.0,0.0,0.0,0.18259059538191624,0.11874422676998508,0.1458911762494676,-1.3697728433207161,6.244634877948704,0.7503893837578788,2,3,1,0.09027586250148362
Bernie Kosar,11,0.4101355719493895,0.8978348090941217,0.21305598539338363,0.4543228110242257,1.226,0.5176237161531279,-0.7103081392773892,1.6153333333333333,0.40694725022638367,0.9960248652791026,0.42060034473827573,0.36190476190476195,0.4170355041228528,-0.614700199757671,-0.5333760913784795,0.12408718013990015,0.14321081268391633,0.22722440761487736,0.027777777777777776,0.0,0.0,0.1979604597665899,0.12353238719477279,0.19425044445326306,-1.3697728433207161,5.7467051491158,0.7117530201215152,1,3,2,0.05555555555555558
Bert Jones,3,0.450241063663659,0.5183283283283283,0.25259613639127915,0.47243375013586897,0.6319999999999999,0.453968253968254,-1.1954414758974359,0.6673333333333333,0.40911281133386185,0.4598882913791934,0.0,0.0,0.2941047301661112,-0.711352657004831,-0.7823318359431548,0.20910760636232117,0.18588883190235841,0.15165415536615465,0.15922363354357993,0.0,0.0,0.1978477314324455,0.0,0.0,0.0,2.824602688461327,0.45726495726495725,7,7,0,-0.06160344688676004
Bert Jones,4,0.832539314879557,0.7695035386263456,0.411076357622252,0.8345234696234389,0.9266666666666666,0.8634920634920635,-1.4507121056410257,1.1677777777777778,0.7730186306160078,0.7111145886874708,0.0,0.0,0.43610437312006195,-1.1207110120153598,-1.2053884928944683,0.32748148409655686,0.27804794018207896,0.21341261908684922,0.30217542159752364,0.0,0.0,0.2735274735225669,0.0,0.0,0.0,5.343650109046363,0.7506631299734747,6,8,2,-0.037661076936659155
