PLAYER,YEARS_REVEALED,EXTRA POINT RATIO,FIELD GOALS MADE,POINTS,FIELD GOAL RATIO,0-19,20-29,30-39,40-49,50-59,60,Long,Field Goals Blocked,HOWGOOD RAW SCORE,PERCENTILE,ACTUAL_REMAINING_SEASONS,PREDICTED_REMAINING_SEASONS,RETIREMENT_DIFFERENCE,MEAN_PERCENTILE_DIFFERENCE
Chester Marcol,4,3.0444444444444447,1.2135975135975137,0.906189216833227,2.425777777777778,0.859116756396542,0.75,0.6514161220043572,0.8571428571428571,0.5777777777777778,0.0,2.551667406092872,-1.722222222222222,12.114907649845147,0.6315327184892403,5,5,0,0.1429411919580326
Chester Marcol,5,3.0173333333333336,1.2542994042994042,0.9007426214239328,2.8164444444444445,0.9851139337538265,0.912037037037037,0.733115468409586,1.1047619047619048,0.4222222222222223,0.0,2.7204291136744554,-1.4444444444444444,13.422055038915703,0.717391304347826,4,5,1,0.1265719714367722
Chester Marcol,6,2.4506666666666668,0.9010619010619011,0.674596246225062,2.912444444444444,1.0,0.9259259259259259,0.7222222222222222,1.3153439153439153,0.13333333333333336,0.0,2.447624370438894,-0.8888888888888888,12.594330136773477,0.6116565373227365,3,4,1,0.056188173467585235
Chester Marcol,7,2.7728888888888887,0.8013653013653013,0.6843132493945662,2.6826666666666665,1.0,0.8814814814814814,0.6185185185185185,1.3407407407407408,0.06666666666666668,0.0,2.570517267961764,-0.5555555555555556,12.86360322612904,0.6025985663082437,2,3,1,0.07875341404753172
Chester Marcol,8,3.1222222222222222,0.6988196988196987,0.6691988447539391,2.429777777777778,1.0,0.7444444444444445,0.5222222222222221,1.325925925925926,0.0,0.0,2.6857269503546104,-0.3333333333333333,12.865004753187508,0.6056015693112468,1,3,2,0.24632352941176472
Chip Lohmiller,3,2.6346666666666665,0.7902116402116401,0.7909610983981693,1.9524444444444444,0.6666666666666666,0.5833333333333334,0.525925925925926,0.6989898989898989,0.125,0.0,1.9333333333333333,-0.4444444444444444,10.257088563525635,0.4079415954415955,6,7,1,0.05793492999375353
Chip Lohmiller,4,3.534222222222222,1.1687830687830687,1.1602238537164167,2.6035555555555554,0.8888888888888888,0.8333333333333334,0.7306878306878307,0.8458704693998812,0.38333333333333336,0.0,2.6597435897435897,-0.5555555555555556,14.253086590108564,0.6037457912457913,5,7,2,0.039181096681096664
Chip Lohmiller,5,3.989333333333333,1.4159147869674187,1.3734405799835416,2.9435555555555557,1.0,0.9722222222222222,0.8095238095238095,1.0196870667458904,0.9750000000000001,0.0,3.085897435897436,-0.4444444444444444,17.140130345784762,0.8143939393939394,4,9,5,0.1678590415432521
Chip Lohmiller,6,3.965777777777778,1.4008242829295463,1.3464226616681958,2.8706666666666667,1.0,1.0,0.771957671957672,1.0268369974252327,1.3722222222222222,0.0,3.0861393323657476,-0.2222222222222222,17.61862539079084,0.8407828282828284,3,7,4,0.20006327795961945
Chip Lohmiller,7,3.904,1.2642571074150022,1.1876492633830842,2.7991111111111113,1.0,0.9797979797979798,0.7211640211640212,1.0669934640522876,1.613888888888889,0.0,3.0735607160135463,-0.05555555555555555,17.554866996270366,0.7902777777777777,2,7,5,0.2642090548340549
Chip Lohmiller,8,3.7737777777777777,0.9672889293941926,0.9275229958972507,2.6368888888888886,1.0,0.9225589225589226,0.7166666666666667,0.8714596949891067,1.3555555555555556,0.0,3.0348282535074986,-0.05555555555555555,16.150992129680304,0.5981481481481481,1,6,5,0.24634740259740268
Chris Bahr,3,2.4924444444444447,0.7628815628815628,0.7747009304386352,1.5546666666666666,0.6666666666666666,0.5313852813852814,0.3333333333333333,0.6574074074074073,0.4444444444444444,0.0,2.0979609929078014,-0.16666666666666666,10.149225063909578,0.4925079649542015,11,7,-4,-0.056314979049486714
Chris Bahr,4,3.328888888888889,1.0596662596662596,1.0275500111565685,2.1248888888888886,0.8888888888888888,0.7025012025012025,0.43650793650793646,0.9444444444444443,0.7777777777777777,0.0,2.835992907801418,-0.16666666666666666,13.960440539855608,0.7370858761987794,10,6,-4,-0.0356409520060836
Chris Bahr,5,3.7244444444444444,1.163609076109076,1.112865569808094,2.2977777777777777,1.0,0.7456709956709957,0.5119047619047619,1.0377492877492878,1.1111111111111112,0.0,3.240691489361702,-0.2222222222222222,15.723602291715029,0.9031200317965024,9,5,-4,-0.007360084167359715
Chris Bahr,6,3.686222222222222,1.0954549836128784,1.0583961822230603,2.256,1.0,0.7134439634439633,0.5317460317460316,1.004070004070004,1.422222222222222,0.0,3.25474019394992,-0.4444444444444444,15.577851359045857,0.8027412439177145,8,4,-4,0.013105558698867398
Chris Bahr,7,3.6457777777777776,1.0198934837092732,1.032630440988732,2.2204444444444444,1.0,0.6904761904761904,0.6007936507936507,0.9648351648351647,1.1777777777777776,0.0,3.1414248323442853,-0.6111111111111112,14.882942652036185,0.6806454639271977,7,5,-2,-0.1576180414843206
Chris Bahr,8,3.6319999999999997,0.9724658869395713,1.0217904401393576,2.3866666666666667,1.0,0.7112794612794612,0.6574955908289242,1.0167684167684166,0.9333333333333332,0.0,3.001965679888977,-0.7222222222222222,14.611543253622486,0.6058555479608111,6,4,-2,-0.1913154553779554
Chris Bahr,9,3.7128888888888887,0.9993908382066278,1.0682981095408794,2.600888888888889,1.0,0.7558922558922558,0.7221340388007055,1.1307507307507305,0.7333333333333333,0.0,2.8579361231672156,-0.5555555555555556,15.02595765191397,0.6318295739348371,5,5,0,0.0020024420024419842
Chris Bahr,10,3.7777777777777777,1.0162147793726741,1.0686613885930023,2.7884444444444445,1.0,0.8375420875420876,0.7343915343915344,1.1447330447330446,1.2,0.0,2.840088599542381,-0.5,15.907853656396945,0.7211233211233211,4,4,0,0.03132631257631256
Chris Bahr,11,3.846222222222222,1.0285309232677655,1.0613451207448654,2.8462222222222224,1.0,0.9225589225589226,0.7065255731922399,1.103872053872054,1.8333333333333333,0.0,2.881064605329311,-0.4444444444444444,16.78523053229849,0.8192918192918193,3,5,2,0.17692215192215197
Chris Bahr,12,3.860444444444444,1.024679196505822,1.0266937058569567,2.7955555555555556,1.0,0.9797979797979798,0.6927011260344593,0.9420875420875421,2.0,0.0,2.9479537456008043,-0.4444444444444444,16.82546885143912,0.8700854700854701,2,4,2,0.3399503274503275
Chris Bahr,13,3.881333333333333,1.0299183788347877,1.0113348003695737,2.7431111111111113,1.0,1.0,0.6677655677655677,0.9237373737373737,1.5833333333333333,0.0,2.980120663650075,-0.6111111111111112,16.209543451024043,0.7760683760683761,1,4,3,0.39285714285714285
Chris Boniol,3,2.6115555555555554,0.7314814814814814,0.7701313620929173,2.264,0.6666666666666666,0.5648148148148148,0.6025641025641026,1.0476190476190474,0.16666666666666666,0.0,1.8749019607843138,0.0,11.300401658245567,0.38552188552188554,3,9,6,0.1475330412830413
Chris Boniol,4,3.464,0.9953703703703703,0.9965999248181812,3.0657777777777775,0.8888888888888888,0.8055555555555555,0.8254985754985756,1.3612313612313611,0.3333333333333333,0.0,2.5164555052790347,0.0,15.252711292753078,0.5736892736892737,2,9,7,0.2400927479052479
Chris Boniol,5,3.856888888888889,1.07996632996633,1.0281220815878647,3.307111111111111,1.0,0.9537037037037037,0.9150997150997152,1.3044733044733043,0.8333333333333334,0.0,2.890286576168929,-0.05555555555555555,17.113429488777623,0.6522678522678522,1,7,6,0.3526733682983683
Chris Jacke,3,2.6364444444444444,0.7,0.7116265149588948,2.063111111111111,0.6666666666666666,0.6666666666666666,0.48205128205128206,0.8395061728395061,1.0,0.0,2.0864102564102565,-0.16666666666666666,11.685816448482162,0.46212121212121215,8,7,-1,0.03744062940491509
Chris Jacke,4,3.510222222222222,0.9352687273739905,0.9155354540707387,2.725333333333333,0.8888888888888888,0.8571428571428571,0.6823361823361824,1.0246913580246915,1.6111111111111112,0.0,2.7725641025641026,-0.1111111111111111,15.811983125957008,0.6878156565656566,7,8,1,0.2557467401544056
Chris Jacke,5,3.969777777777778,1.0527596769702032,1.0205946117241054,3.078222222222222,1.0,0.9365079365079365,0.7783475783475784,1.1781305114638447,2.1746031746031744,0.0,3.091673923560716,-0.2222222222222222,18.058395190955338,0.882260101010101,6,7,1,0.27845355192916166
Chris Jacke,6,3.964,1.0757340320498217,1.0400056212293238,3.0893333333333333,1.0,0.9047619047619048,0.7706552706552706,1.2229276895943562,2.1825396825396823,0.0,3.064629898403483,-0.3888888888888889,17.925698543678287,0.8115530303030303,5,7,2,0.35500249000249
Chris Jacke,7,3.958222222222222,1.036504265714792,1.0521623304380776,3.1035555555555554,1.0,0.9206349206349207,0.6370370370370371,1.3220458553791887,2.107142857142857,0.0,3.0380986937590713,-0.7777777777777778,17.397625960105945,0.7062289562289562,4,6,2,0.38846742596742595
Chris Jacke,8,3.920444444444444,0.9467189438242071,1.0278532778187508,3.0595555555555554,1.0,0.9365079365079365,0.5464646464646464,1.2747795414462082,1.9603174603174602,0.0,3.038988872762458,-0.888888888888889,16.82274179025278,0.6203703703703703,3,6,3,0.4244374854130951
Chris Jacke,9,3.924444444444444,0.7602525252525253,0.8848937406026777,2.699111111111111,1.0,0.9523809523809524,0.39663299663299667,1.1485008818342153,1.9246031746031746,0.0,2.7129559748427674,-0.888888888888889,15.514886912815978,0.47260702260702264,2,5,3,0.38380406673089595
Chris Jacke,10,3.928444444444444,0.5955387205387206,0.7053924018255665,2.336444444444444,1.0,0.9682539682539683,0.4393939393939394,0.8888888888888888,1.777777777777778,0.0,2.3933333333333335,-0.5555555555555556,14.47791236334553,0.4047892047892048,1,4,3,0.38878205128205134
Chuck Nelson,3,2.078222222222222,0.12592592592592594,0.21272727272727274,1.14,0.5555555555555556,0.3333333333333333,0.3611111111111111,0.4629629629629629,0.0,0.0,1.4064856711915537,-0.3333333333333333,6.342990721696605,0.22539682539682537,3,2,-1,0.04303030303030306
Chuck Nelson,4,2.542222222222222,0.24038336582196232,0.31443441507271297,1.5537777777777777,0.6666666666666666,0.5046296296296297,0.43333333333333335,0.6825396825396826,0.2222222222222222,0.0,1.7861990950226247,-0.3333333333333333,8.613075076975502,0.2984126984126984,2,5,3,0.08193217255717256
Chuck Nelson,5,2.5497777777777775,0.40647479264610326,0.46543205273274485,1.6751111111111112,0.6666666666666666,0.5462962962962963,0.44999999999999996,0.6058201058201058,0.6111111111111112,0.0,1.903348416289593,-0.3888888888888889,9.491149441562623,0.4111111111111111,1,5,4,-0.03044871794871795
Cody Parkey,3,2.6453333333333333,0.5192276036720481,0.5380303675322833,2.2075555555555555,0.6666666666666666,0.6666666666666666,0.625,0.7962962962962963,0.9166666666666666,0.0,1.901583973911018,-0.2777777777777778,11.205249352522756,0.22435897435897437,5,9,4,0.18347772237973917
Cody Parkey,4,3.467111111111111,0.5678569167458056,0.5756109373108214,2.9071111111111114,0.8888888888888888,0.8888888888888888,0.8611111111111112,1.0793650793650793,1.0833333333333333,0.0,2.4940600978336827,-0.3333333333333333,14.4800041423665,0.30685055685055684,4,8,4,0.12026732613840631
Cody Parkey,5,3.8146666666666667,0.7009306742640076,0.691380807500882,3.280888888888889,1.0,1.0,0.9527777777777778,1.306878306878307,1.4166666666666667,0.0,2.827276962497088,-0.3888888888888889,16.602577862251398,0.395983645983646,3,7,4,0.24184114926275208
Cody Parkey,6,3.6862222222222223,0.6838881319074556,0.6738173443576094,3.388,1.0,1.0,0.9333333333333333,1.4973544973544974,1.4166666666666667,0.0,2.8456790123456788,-0.2777777777777778,16.847183430409686,0.4621212121212121,2,6,4,0.20096316575410653
Cody Parkey,7,3.611555555555556,0.7085549912603052,0.7185846396855571,3.4626666666666663,1.0,1.0,0.8629629629629629,1.657046657046657,1.5,0.0,2.8158249158249156,-0.2222222222222222,17.114974166780396,0.5306122448979592,1,7,6,0.24666666666666665
Connor Barth,3,2.6666666666666665,0.3595679012345679,0.38132339728344167,2.1306666666666665,0.6666666666666666,0.6666666666666666,0.5092592592592592,1.1174603174603175,0.16666666666666666,0.0,1.8746976294146105,0.0,10.53964183798553,0.2240542120008938,7,8,1,0.23415940125549517
Connor Barth,4,3.5555555555555554,0.6052674897119341,0.5960697004524014,2.8657777777777778,0.8888888888888888,0.8888888888888888,0.7222222222222221,1.3936507936507936,0.5,0.0,2.617077890662796,-0.05555555555555555,14.577843652255703,0.37638626163717964,6,9,3,0.2832042957042957
Connor Barth,5,4.0,0.8409955682177904,0.809656583331506,3.3226666666666667,1.0,1.0,0.8703703703703703,1.5575091575091575,1.1666666666666667,0.0,3.0256410256410255,-0.1111111111111111,17.482394927292074,0.61217437533227,5,7,2,0.3900040609796707
Connor Barth,6,3.5555555555555554,0.8637606837606838,0.8031176800470887,3.049777777777778,0.8888888888888888,0.8888888888888888,0.7962962962962963,1.4547008547008549,1.5,0.0,2.767537493952588,-0.16666666666666666,16.401857453201956,0.5747284878863826,4,6,2,0.36091601487942954
Connor Barth,7,3.111111111111111,0.7606695156695157,0.714263052888863,2.7382222222222223,0.7777777777777778,0.7777777777777778,0.6944444444444444,1.3280830280830282,1.5,0.0,2.4150943396226414,-0.1111111111111111,14.706332158486271,0.44656084656084655,3,5,2,0.3199860324860324
Connor Barth,8,2.6497777777777776,0.5852991452991453,0.5444350852403887,2.3653333333333335,0.6666666666666666,0.6666666666666666,0.6111111111111112,1.0610500610500613,1.1111111111111112,0.0,2.0189843931982296,-0.05555555555555555,12.224879795898936,0.235022385022385,2,5,3,0.2941919191919191
Connor Barth,9,3.0635555555555554,0.5904843304843305,0.5633737143773792,2.7053333333333334,0.7777777777777778,0.7638888888888888,0.7361111111111112,1.0940170940170941,1.0,0.0,2.2895411134404844,-0.05555555555555555,13.528527363430399,0.2606837606837607,1,5,4,0.2878787878787879
Craig Hentrich,3,1.3333333333333333,0.041666666666666664,0.04281345565749233,0.7999999999999999,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.9607843137254902,-0.16666666666666666,4.234153324938538,0.03756613756613757,7,3,-4,0.5071937424878601
Craig Hentrich,4,0.8888888888888888,0.027777777777777776,0.028542303771661556,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.2222222222222222,0.0,0.0,0.6405228758169935,-0.1111111111111111,3.044991105514581,0.028056628056628057,6,4,-2,0.6721924937850332
Craig Hentrich,5,0.4444444444444444,0.013888888888888888,0.014271151885830778,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.1111111111111111,0.0,0.0,0.32026143790849676,-0.05555555555555555,1.8558288860906238,0.028056628056628057,5,4,-1,0.6249044231513743
Craig Hentrich,6,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.009009009009009009,4,3,-1,0.5523703240584633
Craig Hentrich,7,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.008130081300813009,3,3,0,0.5413394597605123
Craig Hentrich,8,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.022944896115627823,2,3,1,0.530952380952381
Craig Hentrich,9,0.4444444444444444,0.0202020202020202,0.014161220043572979,0.35555555555555557,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.32026143790849676,0.0,2.15462467815409,0.0626274357981675,1,2,1,0.4380952380952381
Dan Bailey,3,2.6666666666666665,0.7941880341880343,0.7443216244984853,2.399111111111111,0.6666666666666666,0.6296296296296297,0.654320987654321,1.2222222222222223,1.6,0.0,1.930934078732821,-0.9444444444444444,12.363616576925512,0.40515176830966304,7,6,-1,-0.04472695341154642
Dan Bailey,4,3.5555555555555554,1.0023931623931626,0.985840836643825,3.228,0.8888888888888888,0.8641975308641975,0.8483245149911817,1.6790123456790125,2.2111111111111112,0.0,2.6102958304216166,-0.7777777777777778,17.095841998770773,0.6936507936507936,6,6,0,0.011468690040118598
Dan Bailey,5,4.0,1.096068376068376,1.1060592794207627,3.6426666666666665,1.0,0.9876543209876543,0.9312169312169312,1.8818342151675485,2.1555555555555554,0.0,2.9814814814814814,-0.5,19.28253682656498,0.9101750101750101,5,6,1,0.031391945677659946
Dan Bailey,6,4.0,1.0615384615384615,1.0971659833401985,3.603111111111111,1.0,1.0,0.9276895943562611,1.8130511463844796,1.9,0.0,3.0440251572327046,-0.2222222222222222,19.224359231740994,0.8924501424501424,4,5,1,0.09747279917140544
Dan Bailey,7,3.9684444444444447,1.0196581196581196,1.0368086043423,3.515111111111111,1.0,0.9722222222222222,0.9336860670194004,1.7121693121693122,1.511111111111111,0.0,3.068600046587468,-0.16666666666666666,18.571144371998823,0.7973322973322974,3,5,2,0.1279635696214579
Dan Bailey,8,3.9226666666666667,0.9364920104050539,0.9527255673192261,3.3422222222222224,1.0,0.9259259259259259,0.9396825396825397,1.5513227513227514,1.722222222222222,0.0,3.0682506405776846,-0.16666666666666666,18.194843879677624,0.721019721019721,2,6,4,0.12017785647353751
Dan Bailey,9,3.8364444444444445,0.8811965811965812,0.8848518388783424,3.2475555555555555,1.0,0.8796296296296297,0.9333333333333332,1.4257495590828924,1.7555555555555555,0.0,3.0123456790123453,-0.16666666666666666,17.689995510022012,0.6085858585858586,1,5,4,0.04591836734693877
Dan Carpenter,3,2.6435555555555554,0.6296296296296297,0.657949368426616,2.239111111111111,0.6666666666666666,0.6666666666666666,0.6388888888888888,0.9924026590693258,1.0555555555555556,0.2222222222222222,1.9874213836477985,-0.05555555555555555,12.34451415188448,0.4228372780556558,6,8,2,-0.11268218171299044
Dan Carpenter,4,3.520888888888889,0.9267283950617284,0.9131700973748417,2.967111111111111,0.8888888888888888,0.8787878787878788,0.8313492063492064,1.3755935422602088,1.3888888888888888,0.3333333333333333,2.748427672955975,-0.1111111111111111,16.66205679278984,0.6729442528096139,5,6,1,-0.0916874270532807
Dan Carpenter,5,3.976888888888889,1.0863627730294398,1.0083908263230674,3.2635555555555555,1.0,0.9797979797979798,0.9404761904761905,1.5415004748338081,1.3333333333333333,0.2222222222222222,3.1761006289308176,-0.16666666666666666,18.361962206724638,0.8036505404926457,4,6,2,-0.10106316447779862
Dan Carpenter,6,3.9884444444444447,1.1092450142450143,0.985873574245816,3.3168888888888888,1.0,0.9696969696969697,0.9384920634920635,1.6378226711560044,1.4777777777777779,0.1111111111111111,3.1885627766130913,-0.16666666666666666,18.557248625004515,0.7861180729601782,3,6,3,-0.10744810744810747
Dan Carpenter,7,3.986222222222222,1.106068376068376,0.9741167338726969,3.383111111111111,1.0,0.9797979797979798,0.9597069597069597,1.6750280583613917,1.6111111111111112,0.0,3.1507104588865595,-0.2777777777777778,18.54809523336063,0.7383597883597883,2,6,4,-0.04542834426555359
